6498, 3621
6499, 2077
6500, 1829
6501, 2474
6502, 2122
6503, 1874
6504, 3495
6505, 2167
6506, 1874
6530, 1874
6531, 3820
6532, 2122
6533, 1829
6534, 2766
6535, 2077
6536, 1829
6537, 2482
6538, 2122
6539, 1874
6540, 2856
6564, 2856
6565, 2167
6566, 1874
6567, 2580
6568, 2167
6569, 1874
6570, 2856
6571, 2167
6572, 1874
6573, 3820
6574, 2122
6598, 2122
6599, 1829
6600, 3060
6601, 2077
6602, 1829
6603, 3625
6604, 2077
6605, 1829
6606, 2412
6607, 2122
6608, 1874
6632, 1874
6633, 2784
6634, 2167
6635, 1874
6636, 3742
6637, 2122
6638, 1829
6639, 2694
6640, 2077
6641, 1829
6642, 2404
6666, 2404
6667, 2122
6668, 1874
6669, 2784
6670, 2167
6671, 1874
6672, 2502
6673, 2167
6674, 1874
6675, 2784
6676, 2167
6700, 2167
6701, 1874
6702, 3731
6703, 2122
6704, 1829
6705, 3097
6706, 2077
6707, 1829
6708, 3345
6709, 2077
6710, 1829
6734, 1874
6735, 2432
6736, 2167
6737, 1874
6738, 2576
6739, 2167
6740, 1874
6741, 3672
6742, 2122
6743, 1829
6744, 2486
6768, 2486
6769, 2077
6770, 1829
6771, 2334
6772, 2122
6773, 1874
6774, 2576
6775, 2167
6776, 1874
6777, 2432
6778, 2167
6802, 2167
6803, 1874
6804, 2576
6805, 2167
6806, 1874
6807, 3591
6808, 2122
6809, 1829
6810, 2941
6811, 2077
6812, 1829
6836, 1874
6837, 2358
6838, 2167
6839, 1874
6840, 2372
6841, 2167
6842, 1874
6843, 2358
6844, 2167
6845, 1874
6846, 3612
6870, 3408
6871, 2122
6872, 1829
6873, 2772
6874, 2032
6875, 1784
6876, 1982
6877, 1875
6878, 1672
6879, 1542
6880, 2441
6904, 2403
6905, 1453
6906, 1148
6907, 1650
6908, 1453
6909, 1148
6910, 2401
6911, 1453
6912, 1148
6913, 2491
6914, 1453
6938, 1717
6939, 1716
6940, 1716
6941, 1716
6942, 1716
6943, 1716
6944, 1716
6945, 1716
6946, 1716
6947, 1716
6948, 1716
6972, 1716
6973, 1716
6974, 1716
6975, 1716
6976, 1716
6977, 1716
6978, 1716
6979, 1716
6980, 1716
6981, 1716
6982, 1716
7006, 1453
7007, 1148
7008, 1731
7009, 1453
7010, 1148
7011, 2438
7012, 1453
7013, 1148
7014, 1650
7015, 1453
7016, 1148
7040, 2056
7041, 2104
7042, 2245
7043, 2205
7044, 2207
7045, 2207
7046, 2238
7047, 2065
7048, 2073
7049, 1832
7050, 1103
7074, 1148
7075, 2480
7076, 1453
7077, 1148
7078, 2750
7079, 1453
7080, 1148
7081, 2440
7082, 1453
7083, 1148
7084, 1684
7108, 1590
7109, 1408
7110, 1148
7111, 2481
7112, 1453
7113, 1148
7114, 2750
7115, 1453
7116, 1148
7117, 2441
7118, 1453
7142, 2073
7143, 1868
7144, 1103
7145, 2245
7146, 1363
7147, 1103
7148, 1485
7149, 1408
7150, 1148
7151, 2298
7152, 1453
7176, 1408
7177, 1103
7178, 2351
7179, 1363
7180, 1103
7181, 1555
7182, 1408
7183, 1148
7184, 2476
7185, 1453
7186, 1148
7210, 1193
7211, 2425
7212, 1543
7213, 1193
7214, 1776
7215, 1543
7216, 1193
7217, 2492
7218, 1543
7219, 1193
7220, 1728
7244, 1363
7245, 1103
7246, 2205
7247, 1318
7248, 1058
7249, 1268
7250, 1149
7251, 1337
7252, 1684
7253, 1103
7254, 2313
7278, 1832
7279, 1103
7280, 2313
7281, 1363
7282, 1103
7283, 1480
7284, 1408
7285, 1148
7286, 2374
7287, 1453
7288, 1148
7312, 1148
7313, 1651
7314, 1408
7315, 1103
7316, 2315
7317, 1363
7318, 1103
7319, 1520
7320, 1408
7321, 1148
7322, 2405
7346, 1570
7347, 1498
7348, 1193
7349, 2459
7350, 1543
7351, 1193
7352, 1668
7353, 1543
7354, 1193
7355, 2494
7356, 1543
7380, 3648
7381, 1807
7382, 1807
7383, 1807
7384, 1807
7385, 1807
7386, 1807
7387, 1807
7388, 1807
7389, 1807
7390, 1807
7414, 1807
7415, 1807
7416, 1807
7417, 1807
7418, 1807
7419, 1807
7420, 1807
7421, 1807
7422, 1807
7423, 1807
7424, 1807
7448, 1807
7449, 1807
7450, 1807
7451, 1807
7452, 1807
7453, 1807
7454, 1807
7455, 1807
7456, 1807
7457, 1807
7458, 1807
7482, 1807
7483, 1807
7484, 1807
7485, 1807
7486, 1807
7487, 1807
7488, 1807
7489, 1807
7490, 1807
7491, 1807
7492, 1807
7516, 1807
7517, 1807
7518, 1807
7519, 1807
7520, 1807
7521, 1807
7522, 1807
7523, 1807
7524, 1807
7525, 1807
7526, 1807
7550, 1807
7551, 1807
7552, 1807
7553, 1807
7554, 1807
7555, 1807
7556, 1807
7557, 1807
7558, 1807
7559, 1807
7560, 1807
7584, 1807
7585, 1807
7586, 1807
7587, 1807
7588, 1807
7589, 1807
7590, 1807
7591, 1807
7592, 1807
7593, 1807
7594, 1807
7618, 1807
7619, 1807
7620, 1807
7621, 1807
7622, 1807
7623, 1807
7624, 1807
7625, 1807
7626, 1807
7627, 1807
7628, 1807
7652, 1807
7653, 1807
7654, 1807
7655, 1807
7656, 1807
7657, 1807
7658, 1807
7659, 1807
7660, 1807
7661, 1807
7662, 1807
7686, 1807
7687, 1807
7688, 1807
7689, 1807
7690, 1807
7691, 1807
7692, 1807
7693, 1807
7694, 1807
7695, 1807
7696, 1807
7720, 1807
7721, 1807
7722, 1807
7723, 1807
7724, 1807
7725, 1807
7726, 1807
7727, 1807
7728, 1807
7729, 1807
7730, 1807
7754, 1807
7755, 1807
7756, 1807
7757, 1807
7758, 1807
7759, 1807
7760, 1807
7761, 1807
7762, 1807
7763, 1807
7764, 1807
7788, 1807
7789, 1807
7790, 1807
7791, 1807
7792, 1807
7793, 1807
7794, 1807
7795, 1807
7796, 1807
7797, 1807
7798, 1807
7822, 1807
7823, 1807
7824, 1807
7825, 1807
7826, 1807
7827, 1807
7828, 1807
7829, 1807
7830, 1807
7831, 1807
7832, 1807
7856, 1807
7857, 1807
7858, 1807
7859, 1807
7860, 1807
7861, 1807
7862, 1807
7863, 1807
7864, 1807
7865, 1807
7866, 1807
7890, 1807
7891, 1807
7892, 1807
7893, 1807
7894, 1807
7895, 1807
7896, 1807
7897, 1807
7898, 1807
7899, 1807
7900, 1807
7924, 1807
7925, 1807
7926, 1807
7927, 1807
7928, 1807
7929, 1807
7930, 1807
7931, 1807
7932, 1807
7933, 1807
7934, 1807
7958, 1807
7959, 1807
7960, 1807
7961, 1807
7962, 1807
7963, 1807
7964, 1807
7965, 1807
7966, 1807
7967, 1807
7968, 1807
7992, 1807
7993, 1807
7994, 1807
7995, 1807
7996, 1807
7997, 1807
7998, 1807
7999, 1807
8000, 1807
8001, 1807
8002, 1807
8026, 1807
8027, 1807
8028, 1807
8029, 1807
8030, 1807
8031, 1807
8032, 1807
8033, 1807
8034, 1807
8035, 1807
8036, 1807
8060, 1807
8061, 1807
8062, 1807
8063, 1807
8064, 1807
8065, 1807
8066, 1807
8067, 1807
8068, 1807
8069, 1807
8070, 1807
8094, 1806
8095, 1806
8096, 1806
8097, 1806
8098, 1806
8099, 1806
8100, 1806
8101, 1806
8102, 1806
8103, 1806
8104, 1806
8128, 1806
8129, 1806
8130, 1806
8131, 1806
8132, 1806
8133, 1806
8134, 1806
8135, 1806
8136, 1806
8137, 1806
8138, 1806
8162, 2205
8163, 1318
8164, 1058
8165, 1268
8166, 1149
8167, 1139
8168, 1285
8169, 941
8170, 1139
8171, 1032
8172, 829
8196, 556
8197, 556
8198, 556
8199, 556
8200, 556
8201, 556
8202, 556
8203, 556
8204, 556
8205, 556
8206, 556
8230, 556
8231, 556
8232, 556
8233, 556
8234, 556
8235, 556
8236, 556
8237, 556
8238, 556
8239, 556
8240, 556
8264, 556
8265, 556
8266, 556
8267, 556
8268, 556
8269, 556
8270, 556
8271, 556
8272, 556
8273, 556
8274, 556
8298, 556
8299, 556
8300, 556
8301, 556
8302, 556
8303, 556
8304, 556
8305, 556
8306, 556
8307, 556
8308, 556
8332, 556
8333, 556
8334, 556
8335, 556
8336, 556
8337, 556
8338, 556
8339, 556
8340, 556
8341, 556
8342, 556
8366, 556
8367, 556
8368, 556
8369, 556
8370, 556
8371, 556
8372, 556
8373, 556
8374, 556
8375, 556
8376, 556
8400, 556
8401, 556
8402, 556
8403, 556
8404, 556
8405, 556
8406, 556
8407, 556
8408, 556
8409, 556
8410, 556
8434, 556
8435, 556
8436, 556
8437, 556
8438, 556
8439, 556
8440, 556
8441, 556
8442, 556
8443, 556
8444, 556
8468, 556
8469, 556
8470, 556
8471, 556
8472, 556
8473, 556
8474, 556
8475, 556
8476, 556
8477, 556
8478, 556
8502, 556
8503, 556
8504, 556
8505, 556
8506, 556
8507, 556
8508, 556
8509, 556
8510, 556
8511, 556
8512, 556
8536, 556
8537, 556
8538, 556
8539, 556
8540, 556
8541, 556
8542, 556
8543, 556
8544, 556
8545, 556
8546, 556
8570, 556
8571, 556
8572, 556
8573, 556
8574, 556
8575, 556
8576, 556
8577, 556
8578, 556
8579, 556
8580, 556
8604, 556
8605, 556
8606, 556
8607, 556
8608, 556
8609, 556
8610, 556
8611, 556
8612, 556
8613, 556
8614, 556
8638, 556
8639, 556
8640, 556
8641, 556
8642, 556
8643, 556
8644, 556
8645, 556
8646, 556
8647, 556
8648, 556
8672, 556
8673, 556
8674, 556
8675, 556
8676, 556
8677, 556
8678, 556
8679, 556
8680, 556
8681, 556
8682, 556
8706, 556
8707, 556
8708, 556
8709, 556
8710, 556
8711, 556
8712, 556
8713, 556
8714, 556
8715, 556
8716, 556
8740, 556
8741, 556
8742, 556
8743, 556
8744, 556
8745, 556
8746, 556
8747, 556
8748, 556
8749, 556
8750, 556
8774, 556
8775, 556
8776, 556
8777, 556
8778, 556
8779, 556
8780, 556
8781, 556
8782, 556
8783, 556
8784, 556
8808, 556
8809, 556
8810, 556
8811, 556
8812, 556
8813, 556
8814, 556
8815, 556
8816, 556
8817, 556
8818, 556
8842, 556
8843, 556
8844, 556
8845, 556
8846, 556
8847, 556
8848, 556
8849, 556
8850, 556
8851, 556
8852, 556
8876, 556
8877, 556
8878, 556
8879, 556
8880, 556
8881, 556
8882, 556
8883, 556
8884, 556
8885, 556
8886, 556
8910, 556
8911, 556
8912, 556
8913, 556
8914, 556
8915, 556
8916, 556
8917, 556
8918, 556
8919, 556
8920, 556
8944, 556
8945, 556
8946, 556
8947, 556
8948, 556
8949, 556
8950, 556
8951, 556
8952, 556
8953, 556
8954, 556
8978, 556
8979, 556
8980, 556
8981, 556
8982, 556
8983, 556
8984, 556
8985, 556
8986, 556
8987, 556
8988, 556
9012, 556
9013, 556
9014, 556
9015, 556
9016, 556
9017, 556
9018, 556
9019, 556
9020, 556
9021, 556
9022, 556
9046, 556
9047, 556
9048, 556
9049, 556
9050, 556
9051, 556
9052, 556
9053, 556
9054, 556
9055, 556
9056, 556
9080, 556
9081, 556
9082, 556
9083, 556
9084, 556
9085, 556
9086, 556
9087, 556
9088, 556
9089, 556
9090, 556
9114, 556
9115, 556
9116, 556
9117, 556
9118, 556
9119, 556
9120, 556
9121, 556
9122, 556
9123, 556
9124, 556
9148, 556
9149, 556
9150, 556
9151, 556
9152, 556
9153, 556
9154, 556
9155, 556
9156, 556
9157, 556
9158, 556
9182, 556
9183, 556
9184, 556
9185, 556
9186, 556
9187, 556
9188, 556
9189, 556
9190, 556
9191, 556
9192, 556
9216, 556
9217, 556
9218, 556
9219, 556
9220, 556
9221, 556
9222, 556
9223, 556
9224, 556
9225, 556
9226, 556
9250, 556
9251, 556
9252, 556
9253, 556
9254, 556
9255, 556
9256, 556
9257, 556
9258, 556
9259, 556
9260, 556
9284, 556
9285, 556
9286, 556
9287, 556
9288, 556
9289, 556
9290, 556
9291, 556
9292, 556
9293, 556
9294, 556
9318, 556
9319, 556
9320, 556
9321, 556
9322, 556
9323, 556
9324, 556
9325, 556
9326, 556
9327, 556
9328, 556
9352, 556
9353, 556
9354, 556
9355, 556
9356, 556
9357, 556
9358, 556
9359, 556
9360, 556
9361, 556
9362, 556
9386, 556
9387, 556
9388, 556
9389, 556
9390, 556
9391, 556
9392, 556
9393, 556
9394, 556
9395, 556
9396, 556
9420, 556
9421, 556
9422, 556
9423, 556
9424, 556
9425, 556
9426, 556
9427, 556
9428, 556
9429, 556
9430, 556
9454, 556
9455, 556
9456, 556
9457, 556
9458, 556
9459, 556
9460, 556
9461, 556
9462, 556
9463, 556
9464, 556
9488, 556
9489, 556
9490, 556
9491, 556
9492, 556
9493, 556
9494, 556
9495, 556
9496, 556
9497, 556
9498, 556
9522, 556
9523, 556
9524, 556
9525, 556
9526, 556
9527, 556
9528, 556
9529, 556
9530, 556
9531, 556
9532, 556
9556, 556
9557, 556
9558, 556
9559, 556
9560, 556
9561, 556
9562, 556
9563, 556
9564, 556
9565, 556
9566, 556
9590, 556
9591, 556
9592, 556
9593, 556
9594, 556
9595, 556
9596, 556
9597, 556
9598, 556
9599, 556
9600, 556
9624, 556
9625, 556
9626, 556
9627, 556
9628, 556
9629, 556
9630, 556
9631, 556
9632, 556
9633, 556
9634, 556
9658, 556
9659, 556
9660, 556
9661, 556
9662, 556
9663, 556
9664, 556
9665, 556
9666, 556
9667, 556
9668, 556
9692, 556
9693, 556
9694, 556
9695, 556
9696, 556
9697, 556
9698, 556
9699, 556
9700, 556
9701, 556
9702, 556
9726, 556
9727, 556
9728, 556
9729, 556
9730, 556
9731, 556
9732, 556
9733, 556
9734, 556
9735, 556
9736, 556
9760, 556
9761, 556
9762, 556
9763, 556
9764, 556
9765, 556
9766, 556
9767, 556
9768, 556
9769, 556
9770, 556
9794, 556
9795, 556
9796, 556
9797, 556
9798, 556
9799, 556
9800, 556
9801, 556
9802, 556
9803, 556
9804, 556
9828, 556
9829, 556
9830, 556
9831, 556
9832, 556
9833, 556
9834, 556
9835, 556
9836, 556
9837, 556
9838, 556
9862, 556
9863, 556
9864, 556
9865, 556
9866, 556
9867, 556
9868, 556
9869, 556
9870, 556
9871, 556
9872, 556
9896, 556
9897, 556
9898, 556
9899, 556
9900, 556
9901, 556
9902, 556
9903, 556
9904, 556
9905, 556
9906, 556
9930, 556
9931, 556
9932, 556
9933, 556
9934, 556
9935, 556
9936, 556
9937, 556
9938, 556
9939, 556
9940, 556
9964, 556
9965, 556
9966, 556
9967, 556
9968, 556
9969, 556
9970, 556
9971, 556
9972, 556
9973, 556
9974, 556
9998, 556
9999, 768
10000, 557
10001, 1767
10002, 1819
10003, 1798
10004, 1396
10005, 1915
10006, 1967
10007, 2015
10008, 2050
10032, 1441
10033, 1960
10034, 2012
10035, 2057
10036, 1605
10037, 1671
10038, 1441
10039, 1960
10040, 2012
10041, 2057
10042, 2090
10066, 2049
10067, 2050
10068, 2051
10069, 2052
10070, 2053
10071, 2054
10072, 2055
10073, 2056
10074, 2057
10075, 2058
10076, 2059
10100, 2092
10101, 2093
10102, 2094
10103, 2095
10104, 2096
10105, 2097
10106, 2098
10107, 2099
10108, 2100
10109, 2101
10110, 2102
10134, 1490
10135, 1522
10136, 2049
10137, 2091
10138, 2092
10139, 2093
10140, 2094
10141, 2095
10142, 2096
10143, 2097
10144, 2098
10168, 1654
10169, 2100
10170, 1639
10171, 1490
10172, 1909
10173, 1888
10174, 1971
10175, 1992
10176, 2000
10177, 2035
10178, 1531
10202, 2165
10203, 2207
10204, 2208
10205, 2209
10206, 2210
10207, 2211
10208, 2212
10209, 2213
10210, 2214
10211, 2215
10212, 2216
10236, 2474
10237, 2509
10238, 2544
10239, 2509
10240, 2544
10241, 2579
10242, 2579
10243, 2544
10244, 2420
10245, 2545
10246, 2587
10270, 1665
10271, 2178
10272, 2316
10273, 1876
10274, 1941
10275, 1977
10276, 1995
10277, 2000
10278, 2035
10279, 2030
10280, 2022
10304, 2737
10305, 2702
10306, 2737
10307, 2772
10308, 2772
10309, 2505
10310, 2613
10311, 2668
10312, 2716
10313, 2751
10314, 2627
10338, 2589
10339, 2624
10340, 2659
10341, 2624
10342, 2659
10343, 2694
10344, 2694
10345, 2659
10346, 2659
10347, 2427
10348, 1942
10372, 2837
10373, 2837
10374, 2837
10375, 2837
10376, 2837
10377, 2837
10378, 2837
10379, 2837
10380, 1802
10381, 1768
10382, 1729
10406, 1847
10407, 1813
10408, 1812
10409, 1719
10410, 2232
10411, 1947
10412, 2562
10413, 2411
10414, 1926
10415, 2326
10416, 2321
10440, 2182
10441, 2186
10442, 2217
10443, 2217
10444, 2217
10445, 2179
10446, 2478
10447, 2142
10448, 2215
10449, 2180
10450, 2215
10474, 2182
10475, 2258
10476, 2218
10477, 2218
10478, 2217
10479, 2256
10480, 2218
10481, 2253
10482, 2250
10483, 2521
10484, 2142
10508, 2561
10509, 2215
10510, 2180
10511, 2180
10512, 2178
10513, 2182
10514, 2215
10515, 2217
10516, 2213
10517, 2180
10518, 2178
10542, 3196
10543, 2475
10544, 2324
10545, 3216
10546, 2523
10547, 2554
10548, 3311
10549, 2558
10550, 2484
10551, 3221
10552, 2548
10576, 2411
10577, 2362
10578, 2440
10579, 2405
10580, 2397
10581, 2252
10582, 2226
10583, 2189
10584, 2717
10585, 2765
10586, 2870
10610, 2724
10611, 2722
10612, 2852
10613, 2755
10614, 2756
10615, 2724
10616, 2758
10617, 2592
10618, 2661
10619, 2650
10620, 2759
10644, 2699
10645, 2745
10646, 2780
10647, 2750
10648, 2677
10649, 2771
10650, 2817
10651, 2747
10652, 2753
10653, 2822
10654, 2735
10678, 2760
10679, 2690
10680, 2728
10681, 2797
10682, 2678
10683, 2759
10684, 2759
10685, 2801
10686, 2763
10687, 2821
10688, 2831
10712, 2718
10713, 2776
10714, 2786
10715, 2644
10716, 2648
10717, 2646
10718, 2370
10719, 2213
10720, 1829
10721, 3545
10722, 2077
10746, 2167
10747, 1874
10748, 2650
10749, 2167
10750, 1874
10751, 2786
10752, 2167
10753, 1874
10754, 3363
10755, 2122
10756, 1829
10780, 1829
10781, 2696
10782, 2077
10783, 1829
10784, 2552
10785, 2122
10786, 1874
10787, 2786
10788, 2167
10789, 1874
10790, 2650
10814, 2722
10815, 2167
10816, 1874
10817, 2566
10818, 2167
10819, 1874
10820, 4551
10821, 2122
10822, 1829
10823, 2696
10824, 2077
10848, 2167
10849, 1874
10850, 2650
10851, 2167
10852, 1874
10853, 2786
10854, 2167
10855, 1874
10856, 2722
10857, 2167
10858, 1874
10882, 1829
10883, 2696
10884, 2077
10885, 1829
10886, 2552
10887, 2122
10888, 1874
10889, 2786
10890, 2167
10891, 1874
10892, 2650
10916, 2650
10917, 2167
10918, 1874
10919, 2786
10920, 2167
10921, 1874
10922, 3890
10923, 2122
10924, 1829
10925, 2696
10926, 2077
10950, 2077
10951, 1829
10952, 2552
10953, 2122
10954, 1874
10955, 2786
10956, 2167
10957, 1874
10958, 2650
10959, 2167
10960, 1874
10984, 1874
10985, 2566
10986, 2167
10987, 1874
10988, 4551
10989, 2122
10990, 1829
10991, 2696
10992, 2077
10993, 1829
10994, 2552
11018, 2650
11019, 2167
11020, 1874
11021, 2786
11022, 2167
11023, 1874
11024, 2722
11025, 2167
11026, 1874
11027, 2566
11028, 2167
11052, 2077
11053, 1829
11054, 2552
11055, 2122
11056, 1874
11057, 2786
11058, 2167
11059, 1874
11060, 2650
11061, 2167
11062, 1874
11086, 1874
11087, 2786
11088, 2167
11089, 1874
11090, 3890
11091, 2122
11092, 1829
11093, 2696
11094, 2077
11095, 1829
11096, 2552
11120, 2552
11121, 2122
11122, 1874
11123, 2786
11124, 2167
11125, 1874
11126, 2650
11127, 2167
11128, 1874
11129, 2786
11130, 2167
11154, 2167
11155, 1874
11156, 4551
11157, 2122
11158, 1829
11159, 2696
11160, 2077
11161, 1829
11162, 2552
11163, 2122
11164, 1874
11188, 1874
11189, 2786
11190, 2167
11191, 1874
11192, 2722
11193, 2167
11194, 1874
11195, 2566
11196, 2167
11197, 1874
11198, 4551
11222, 2552
11223, 2122
11224, 1874
11225, 2786
11226, 2167
11227, 1874
11228, 2650
11229, 2167
11230, 1874
11231, 2786
11232, 2167
11256, 2167
11257, 1874
11258, 3890
11259, 2122
11260, 1829
11261, 2696
11262, 2077
11263, 1829
11264, 2552
11265, 2122
11266, 1874
11290, 1874
11291, 2786
11292, 2167
11293, 1874
11294, 2650
11295, 2167
11296, 1874
11297, 2786
11298, 2167
11299, 1874
11300, 3890
11324, 4551
11325, 2122
11326, 1829
11327, 2696
11328, 2077
11329, 1829
11330, 2552
11331, 2122
11332, 1874
11333, 2786
11334, 2167
11358, 2167
11359, 1874
11360, 2722
11361, 2167
11362, 1874
11363, 2566
11364, 2167
11365, 1874
11366, 4551
11367, 2122
11368, 1829
11392, 1874
11393, 2786
11394, 2167
11395, 1874
11396, 2650
11397, 2167
11398, 1874
11399, 2786
11400, 2167
11401, 1874
11402, 2722
11426, 3890
11427, 2122
11428, 1829
11429, 2696
11430, 2077
