4898/11678;Proxy_server_config: union_right_bias (t1 and t2 do not have a common Some ==> [union_right_bias t1 t2] = [union_right_bias t2 t1]);0.279721;0.03996;0.319783;193204;96136
4899/11678;Proxy_server_config: example ([example_config] is successfully parsed and validated);0.286732;0.031859;0.318698;192952;96140
4900/11678;Proxy_server_config: to_runtime ([to_runtime] returns [Ok] on expected values);0.295088;0.023926;0.319137;193080;96396
4901/11678;Proxy_server_config: to_runtime (if [sym_block_caching_time] is <= 0, then [to_runtime] fails);0.278552;0.039793;0.318457;193076;96396
4902/11678;Proxy_server_config: to_runtime ([union_right_bias] preserves [Result.is_ok to_runtime]);0.288351;0.032039;0.320493;193080;96140
4903/11678;Proxy_server_config: to_runtime ([Result.is_err to_runtime (union_right_bias conf1 conf2)] ==> [Result.is_err to_runtime conf1 || Result.is_err to_runtime conf2]);0.293251;0.024102;0.317477;193080;96392
4904/11678;Block_services: merkle_proof_eq (merkle_proof_eq is reflexive: forall t, merkle_proof_eq t t);0.378708;0.047836;0.426681;233964;137276
4905/11678;Block_services: merkle_proof_eq (merkle_proof_eq is symmetric: forall t1 t2, merkle_proof_eq t1 t2 = merkle_proof_eq t2 t1);0.440069;0.048007;0.488185;230484;133936
4906/11678;tezos-proxy: all tests (RequestsTree);0.292145;0.024011;0.316317;193204;96408
4907/11678;tezos-proxy: all tests (test do_rpc);0.293652;0.028158;0.321931;193208;96392
4908/11678;tezos-proxy: all tests (test split key triggers);0.293624;0.024133;0.317855;192952;96140
4909/11678;tezos-light: light (test valid min_agreement parsing);0.296865;0.02407;0.321051;192956;96396
4910/11678;tezos-light: light (test invalid min_agreement parsing);0.301584;0.016084;0.317771;193080;96396
4911/11678;tezos-light: light (test invalid uris parsing);0.293304;0.028125;0.321533;192824;96140
4912/11678;tezos-light: light (test default min agreement);0.290892;0.027893;0.318893;193080;96396
4913/11678;tezos-light: light (test parsing sources example);0.282908;0.035861;0.318903;193208;96328
4914/11678;Proxy Getter: Array theory (Tree.get (Tree.add_leaf t k v) k = v);1.1259;0.056094;1.18207;290996;194596
4915/11678;Mode Light: Consensus consistency examples (min_agreement=1.000000, honest=1, rogue=0 consensus_expected=true);0.343682;0.043959;0.387744;222520;125768
4916/11678;Mode Light: Consensus consistency examples (min_agreement=1.000000, honest=2, rogue=0 consensus_expected=true);0.339798;0.039976;0.379895;223160;126276
4917/11678;Mode Light: Consensus consistency examples (min_agreement=1.000000, honest=3, rogue=0 consensus_expected=true);0.348921;0.028074;0.377107;223928;127296
4918/11678;Mode Light: Consensus consistency examples (min_agreement=1.000000, honest=1, rogue=1 consensus_expected=false);0.428569;0.032042;0.46073;227048;130116
4919/11678;Mode Light: Consensus consistency examples (min_agreement=0.700000, honest=1, rogue=1 consensus_expected=false);0.418479;0.035869;0.454454;227048;130372
4920/11678;Mode Light: Consensus consistency examples (min_agreement=0.700000, honest=0, rogue=2 consensus_expected=false);0.49955;0.023978;0.523633;231660;134924
4921/11678;Mode Light: Consensus consistency examples (min_agreement=0.700000, honest=0, rogue=3 consensus_expected=false);0.570476;0.031914;0.602489;231020;134208
4922/11678;Mode Light: Consensus consistency examples (min_agreement=0.010000, honest=0, rogue=1 consensus_expected=true);0.422392;0.027893;0.450382;225084;128324
4923/11678;Mode Light: Consensus consistency examples (min_agreement=0.010000, honest=0, rogue=2 consensus_expected=true);0.472846;0.040071;0.513094;231528;134724
4924/11678;Mode Light: Consensus consistency examples (min_agreement=0.010000, honest=0, rogue=99 consensus_expected=true);6.5771;0.032005;6.60931;239724;143168
4925/11678;Mode Light: Consensus consistency examples (min_agreement=0.010000, honest=0, rogue=100 consensus_expected=false);6.65697;0.060008;6.71725;238820;141888
4926/11678;Mode Light: Consensus consistency examples (min_agreement=0.600000, honest=1, rogue=1 consensus_expected=true);0.43109;0.027941;0.459142;225336;128324
4927/11678;Mode Light: Consensus consistency examples (min_agreement=0.600000, honest=2, rogue=1 consensus_expected=true);0.403121;0.043904;0.447125;231784;134972
4928/11678;Mode Light: Consensus consistency examples (min_agreement=0.600000, honest=3, rogue=1 consensus_expected=true);0.419829;0.027988;0.447926;232296;135480
4929/11678;Mode Light: Consensus consistency examples (min_agreement=0.600000, honest=4, rogue=1 consensus_expected=true);0.425783;0.0241;0.449989;225340;128324
4930/11678;Mode Light: Consensus consistency examples (min_agreement=0.500000, honest=1, rogue=2 consensus_expected=true);0.490824;0.027933;0.518865;232552;135996
4931/11678;Mode Light: Consensus consistency (test_consensus min_agreement honest rogue ... = min_agreeing_endpoints min_agreement (honest + rogue + 1) <= honest);42.2343;0.047998;42.2832;246380;149820
4932/11678;tezos-shell-proxy-context: proxy_context (mem);0.293465;0.02814;0.321707;192952;96140
4933/11678;tezos-shell-proxy-context: proxy_context (memtree);0.281412;0.036181;0.3177;193084;96384
4934/11678;tezos-shell-proxy-context: proxy_context (find);0.29587;0.027987;0.323956;193076;96396
4935/11678;tezos-shell-proxy-context: proxy_context (find_tree);0.291288;0.027931;0.319332;193208;96396
4936/11678;tezos-shell-proxy-context: proxy_context (list);0.286913;0.027894;0.31491;192948;96136
4937/11678;tezos-shell-proxy-context: proxy_context (length);0.299737;0.019982;0.319798;192764;96400
4938/11678;tezos-shell-proxy-context: proxy_context (fold);0.291337;0.027936;0.319386;193336;96396
4939/11678;Memory context array theory: domain (Test_mem_context_common.domain's specification );0.417362;0.05217;0.46967;236652;139840
4940/11678;Memory context array theory: set (get (set m k v) k = v );0.385639;0.056239;0.441978;238696;141892
4941/11678;Memory context array theory: get_set (forall k1 <> k2, get (set m k1 v) k2 = get m k2 );0.473451;0.020061;0.493647;238920;141960
4942/11678;Memory context array theory: get_set (forall k2 in domain (set m k1 v), k2 in domain m || k1 = k2 );0.42145;0.036124;0.457692;238696;141888
4943/11678;tezos-shell-context: mem_context (simple);0.292513;0.024042;0.316667;192824;96136
4944/11678;tezos-shell-context: mem_context (continuation);0.299607;0.019973;0.319693;192948;96140
4945/11678;tezos-shell-context: mem_context (fork);0.296236;0.028022;0.324364;193208;96396
4946/11678;tezos-shell-context: mem_context (replay);0.283718;0.031968;0.315799;193084;96356
4947/11678;tezos-shell-context: mem_context (fold_keys);0.288811;0.03209;0.321004;192948;96100
4948/11678;tezos-shell-context: mem_context (fold);0.289256;0.032139;0.321511;193204;96360
4949/11678;tezos-shell-context: mem_context (fold order);0.294441;0.023873;0.318434;192952;96140
4950/11678;tezos-shell-context: mem_context (trees);0.30522;0.016064;0.321413;192952;96184
4951/11678;tezos-shell-context: mem_context (domain0);0.289026;0.028099;0.317285;193080;96172
4952/11678;tezos-shell-context: mem_context (domain1);0.311851;0.011994;0.323946;193076;96140
4953/11678;tezos-shell-context: mem_context (domain2);0.286763;0.035845;0.322722;193080;96396
4954/11678;proto-env-v8-data-encoding: lazy (unparsable_lazyexpr);0.301769;0.01207;0.313937;193208;96144
4955/11678;tezos-shell-context: cache (an uninitialised cache is unusable);0.284932;0.032105;0.317137;193080;96320
4956/11678;tezos-shell-context: cache (from_layout produces valid empty subcaches);0.292881;0.036108;0.329102;195388;98632
4957/11678;tezos-shell-context: cache (from_layout fails on negative sizes);0.295765;0.019984;0.31586;192824;96140
4958/11678;tezos-shell-context: cache (invalid cache indices produce failures);0.32086;0.020053;0.341062;212788;116040
4959/11678;tezos-shell-context: cache (compatible_layout validates correctly);0.292641;0.036079;0.328824;199096;102216
4960/11678;tezos-shell-context: cache (compatible_layout invalidates correctly);0.296517;0.020034;0.316728;193208;96168
4961/11678;tezos-shell-context: cache (clear preserves layout and removes entries);1.8314;0.055981;1.88748;371308;275008
4962/11678;tezos-shell-context: cache (key_of_identifier uses given identifier);0.273522;0.044246;0.317901;193076;96140
4963/11678;tezos-shell-context: cache (inserted entries are in the cache (with find));4.05999;0.063999;4.1241;393908;297536
4964/11678;tezos-shell-context: cache (inserted entries are in the cache (with lookup));4.44641;0.059978;4.50654;398960;302400
4965/11678;tezos-shell-context: cache (update with some value changes mapping);4.18981;0.071962;4.26191;390132;293580
4966/11678;tezos-shell-context: cache (update with none removes mapping);4.22667;0.063979;4.29081;434036;337468
4967/11678;tezos-shell-context: cache (future_cache_expectation does not change not full cache);4.21328;0.06802;4.2814;419572;323136
4968/11678;tezos-shell-context: cache (future_cache_expectation repeats the past);2.09598;0.067999;2.1641;359924;263484
4969/11678;tezos-shell-context: cache (after sync, cache nonce are set);3.96869;0.068011;4.03689;467440;371004
4970/11678;tezos-shell-context: cache (list keys returns all entries);4.24451;0.056006;4.30068;415404;319036
4971/11678;tezos-shell-context: cache (key rank returns valid rank);1.31436;0.05593;1.37041;339616;243144
4972/11678;tezos-shell-context: cache (from_cache with same domain copies);1.26808;0.048002;1.31621;347248;250688
4973/11678;tezos-shell-context: cache (load_cache correctly restores in-memory caches (`Load mode));0.701628;0.036083;0.73781;237996;141124
4974/11678;tezos-shell-context: cache (load_cache correctly restores in-memory caches (`Lazy mode));0.669521;0.0441;0.713749;233376;136516
4975/11678;tezos-shell-context: cache (load_cache fails if builder fails (`Load mode));1.03126;0.039971;1.07133;242712;145988
4976/11678;tezos-shell-context: cache (load_cache fails if builder fails (`Lazy mode));1.09111;0.027977;1.11921;258104;161344
4977/11678;Polynomials with F379 and some random prime fields: Tests on degrees, field order = 563766751 (degree of zero is infinity);0.289584;0.028154;0.317863;193076;96140
4978/11678;Polynomials with F379 and some random prime fields: Tests on degrees, field order = 563766751 (degree of constants is one);0.283821;0.031979;0.315913;193076;96324
4979/11678;Polynomials with F379 and some random prime fields: Tests on degrees, field order = 563766751 (degree int test vectors);0.275172;0.03988;0.315171;192952;96140
4980/11678;Polynomials with F379 and some random prime fields: Tests on degrees, field order = 563766751 (have same degree);0.297952;0.023836;0.321922;193076;96376
4981/11678;Polynomials with F379 and some random prime fields: Test evaluation, field order = 563766751 (evaluation at any point of the zero polynomial);0.288511;0.036063;0.324674;193080;96396
4982/11678;Polynomials with F379 and some random prime fields: Test evaluation, field order = 563766751 (evaluation at any point of a random constant polynomial);0.289201;0.0241;0.313395;192952;96140
4983/11678;Polynomials with F379 and some random prime fields: Test evaluation, field order = 563766751 (evaluation at zero of a random constant polynomial);0.288298;0.028029;0.316414;192852;96220
4984/11678;Polynomials with F379 and some random prime fields: Test evaluation, field order = 563766751 (evaluation at zero of the zero polynomial);0.270331;0.04373;0.314178;192948;96100
4985/11678;Polynomials with F379 and some random prime fields: Test evaluation, field order = 563766751 (evaluation at any point of the polynomial X);0.299479;0.019965;0.319539;192948;96140
4986/11678;Polynomials with F379 and some random prime fields: Euclidian division for prime field 563766751 (test vectors for random);0.29103;0.031893;0.323026;193076;96136
4987/11678;Polynomials with F379 and some random prime fields: Euclidian division for prime field 563766751 (test with constants);0.274369;0.04374;0.318206;193080;96324
4988/11678;Polynomials with F379 and some random prime fields: Euclidian division for prime field 563766751 (test vectors for random divided by constant);0.292456;0.03205;0.324614;192952;96140
4989/11678;Polynomials with F379 and some random prime fields: Polynomial multiplication for prime field 563766751 (test properties nullifier 0 * P = P * 0 = 0);0.286167;0.031796;0.318106;192948;96140
4990/11678;Polynomials with F379 and some random prime fields: Polynomial multiplication for prime field 563766751 (test properties commutativity p * q = p * q);0.286985;0.031887;0.318976;192948;96140
4991/11678;Polynomials with F379 and some random prime fields: Polynomial multiplication for prime field 563766751 (test properties distributivity and communtativity a p * b q = (a * b) (p * q) = (b p) * (a q) = p * (a * b) q);0.293779;0.024146;0.318127;193080;96140
4992/11678;Polynomials with F379 and some random prime fields: Extended Euclide alogrithm for prime field 563766751 (test properties on random polynomials);0.288794;0.028077;0.316981;193080;96396
4993/11678;Polynomials with F379 and some random prime fields: Dense polynomial coefficients for prime field 563766751 (test vectors);0.288831;0.032092;0.321032;193080;96140
4994/11678;Polynomials with F379 and some random prime fields: Dense polynomial coefficients with degree for prime field 563766751 (test vectors);0.293172;0.024096;0.317351;192976;96300
4995/11678;Polynomials with F379 and some random prime fields: Tests for constant polynomials, field order = 563766751 (zero polynomial is constant);0.290759;0.027881;0.318747;193204;96396
4996/11678;Polynomials with F379 and some random prime fields: Tests for constant polynomials, field order = 563766751 (Constant random value);0.291715;0.027972;0.319822;192824;96140
4997/11678;Polynomials with F379 and some random prime fields: Tests for constant polynomials, field order = 563766751 (Non constant polynomial);0.288607;0.036075;0.324786;193080;96140
4998/11678;Polynomials with F379 and some random prime fields: Test lagrange interpolation, prime field order 563766751 (test random number of points);0.291106;0.027914;0.319189;192948;96136
4999/11678;Polynomials with F379 and some random prime fields: Tests on degrees, field order = 9801569 (degree of zero is infinity);0.285328;0.032149;0.317585;192864;96212
5000/11678;Polynomials with F379 and some random prime fields: Tests on degrees, field order = 9801569 (degree of constants is one);0.263208;0.055832;0.319155;193080;96140
5001/11678;Polynomials with F379 and some random prime fields: Tests on degrees, field order = 9801569 (degree int test vectors);0.295501;0.023959;0.319578;193076;96140
5002/11678;Polynomials with F379 and some random prime fields: Tests on degrees, field order = 9801569 (have same degree);0.299945;0.019996;0.320043;193076;96396
5003/11678;Polynomials with F379 and some random prime fields: Test evaluation, field order = 9801569 (evaluation at any point of the zero polynomial);0.280921;0.040131;0.321153;193336;96392
5004/11678;Polynomials with F379 and some random prime fields: Test evaluation, field order = 9801569 (evaluation at any point of a random constant polynomial);0.283158;0.039881;0.32314;192948;96140
5005/11678;Polynomials with F379 and some random prime fields: Test evaluation, field order = 9801569 (evaluation at zero of a random constant polynomial);0.296322;0.020021;0.316438;193208;96140
5006/11678;Polynomials with F379 and some random prime fields: Test evaluation, field order = 9801569 (evaluation at zero of the zero polynomial);0.290528;0.027858;0.31849;193208;96392
5007/11678;Polynomials with F379 and some random prime fields: Test evaluation, field order = 9801569 (evaluation at any point of the polynomial X);0.280804;0.032091;0.313001;192952;96140
5008/11678;Polynomials with F379 and some random prime fields: Euclidian division for prime field 9801569 (test vectors for random);0.293229;0.024101;0.317433;192956;96136
5009/11678;Polynomials with F379 and some random prime fields: Euclidian division for prime field 9801569 (test with constants);0.307558;0.015977;0.323642;192952;96140
